time,median_arousal,median_valence
277.44,0.09973333333333334,0.010066666666666668
277.84,0.07153333333333334,0.0206
278.24,0.060399999999999995,0.021933333333333336
278.68,0.04153333333333333,0.0206
279.08,0.024133333333333343,0.02
279.48,0.00746666666666667,0.02
279.92,-0.0033333333333333305,0.02
280.32,-0.006799999999999997,0.02
280.72,-0.009266666666666666,0.019
281.12,-0.023133333333333336,0.015533333333333333
281.52,-0.041933333333333336,0.010866666666666667
281.92,-0.06606666666666666,0.0062000000000000015
282.32,-0.09566666666666666,0.0015333333333333345
282.72,-0.12353333333333334,-0.0031333333333333326
283.12,-0.15280000000000002,-0.0078
283.52,-0.18506666666666668,-0.01
283.92,-0.2185333333333333,-0.01
284.32,-0.24673333333333333,-0.01
284.72,-0.2704,-0.01
285.12,-0.2912666666666667,-0.01
285.52,-0.3087333333333333,-0.01
285.92,-0.3210666666666666,-0.01
286.32,-0.3314666666666667,-0.009666666666666667
286.72,-0.34173333333333333,-0.009000000000000001
287.12,-0.3506,-0.008333333333333333
287.52,-0.35586666666666666,-0.007066666666666667
287.92,-0.35353333333333337,-0.006
288.32,-0.3222666666666667,-0.006333333333333333
288.72,-0.2944,-0.0058000000000000005
289.12,-0.27326666666666666,-0.007466666666666667
289.52,-0.2666,-0.011133333333333335
289.92,-0.27559999999999996,-0.01606666666666667
290.32,-0.2886666666666667,-0.024333333333333332
290.72,-0.3045333333333333,-0.035133333333333336
291.16,-0.3208,-0.05033333333333333
291.56,-0.33166666666666667,-0.06633333333333333
292.32,-0.33873333333333333,-0.08173333333333334
292.72,-0.3360666666666666,-0.08786666666666666
293.12,-0.327,-0.096
293.52,-0.31553333333333333,-0.11280000000000001
293.92,-0.2988,-0.1242
294.32,-0.27940000000000004,-0.13893333333333335
294.72,-0.2582,-0.1522666666666667
295.12,-0.2376027397260274,-0.15794520547945207
295.52,-0.228015873015873,-0.16603174603174603
295.92,-0.2171698113207547,-0.17764150943396229
296.32,-0.2036046511627907,-0.173953488372093
296.72,-0.1874242424242424,-0.16151515151515153
297.12,-0.16891304347826086,-0.1406521739130435
297.52,-0.1503846153846154,-0.11615384615384618
297.92,-0.14500000000000002,-0.10500000000000001
